Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2015-01-16,-0.00976442770689722,0.02494442819911591,0.015630682581091095,0.012907781041239012,0.023985412701637374,0.01776599290945891,-0.05296548411810963,0.03860738293292172,0.012082536415032857,0.015459014598532066,0.030612113285329874,0.005828201538569314,0.007906990753111867,0.014407601369328584,0.008579133085056676,0.011180839930897066,0.01627793272421655,0.014875003098580766,0.019298655014361166,-0.004521093446021491,0.013243241366633782,0.017054959576477374,0.0001304995261911488,0.02130981561425032,0.004878815445639129,0.03010980735345627,0.01162802671208485,0.01973984168236611,0.025532496139951538,0.00516802268470582,0.009372541524282295,0.012475056629262023,0.007123135709575238,0.018732759699418206,0.02231082733018195,0.01142622901388557,0.003397007329749079,0.03321358098639747,0.011046505001987238,0.016010818406321257,0.014423998993708814,0.002825179933545262,0.03181068380531753,0.013839966772756725,0.021354038600039735,0.009094780408302984,0.017156297122153642,0.014560004330738282,0.019214597665672687,0.022968736581545093,0.004005145421492851,-0.007580701153206893,0.015541825536523859,0.01464110452781475,0.02970586209216762,0.021104189175215594,0.004820813651110466,0.011708787900085942,0.014815081090051696,0.021040404669099802,0.015279742124696197,0.01329796997980257,0.013282942509569275,0.018737051094382805,0.015307122825599146,0.020317471675313063,0.01012317885779414,0.028077817903590527,0.002368662037787202,0.005329989129514231,0.01973250650448126,0.023721964526661997,0.006496514094188213,0.015670946488385018,0.014349065993327945,-0.0018121603271046192,0.006191133371897105,0.025814655364862056,0.016889104152692815,0.0029784059518946763,0.013133545184741052,0.0018942475214760656,0.01971986416738287,-0.005190660201027526,0.012690948090579716,-0.00034311988849222046,0.012351304445050162,0.015316577575584458,0.012079822197045037,0.00888653431857528,0.009107530823827507,0.018719410195897918,0.012035276402490708,0.01808292724668834,0.02172935901325622,-0.0049434604198272634,0.023765686176670058
2015-01-20,0.008127167865574965,-0.025057677335088555,-0.01012489133879733,-0.003042046623070279,-0.004187653444013437,-0.013141272980275525,-0.06481753971195535,-0.010163911526127013,-0.008917219533714205,-0.010824308167002082,0.011315811714256219,0.009210323526216374,-0.0017512147403258333,-0.021394652002113695,-0.011745960326830857,0.008327606778828397,-0.009819238807940417,-0.0015999759272553973,-0.015120011627659104,-0.005344711931687826,-0.0011594469567683104,-0.01670257470028197,0.009868956255482283,0.006031720722137739,-0.009568058061250233,0.010351880211636317,0.01110523561820928,-0.007292583667803463,0.018102220825112234,-0.002750781025827306,-0.0008432929703659669,-0.005053741638933582,0.002855023843379874,-0.0046189258006021465,0.004588231631460562,-0.007215559312444999,0.0004193388507918342,0.025767572560064223,0.0008845283928340394,-0.00805586226921579,-0.00553434832229066,-0.010985401382336911,-0.015282111683603345,-0.003026355341142896,0.00159418684910283,-0.00027700018804085595,0.004241367217953244,-0.023294713247296192,-0.0025636193407886656,-0.005906090206921602,0.01071519875252009,0.008360856556591943,0.01623543037674458,-0.004485480133042719,-0.022152180738382918,-0.0015416220336524871,-0.009208531708062068,-0.007534986684970244,-0.01019721522129969,-0.009596827095388878,0.006843888863735073,-0.004805050710660923,-0.002412047784405608,-0.0015959313335737928,0.021819047394639673,0.0019419609926737609,0.002941986984323835,0.025553077351774787,0.0018176766958265726,0.015388502934602049,-0.00398798974995014,0.007775025248003903,-0.008374228658754654,0.003935255584237523,-0.0006577237442860922,0.004436757017851633,0.01012285341030128,0.008115913929551808,0.00518453399141079,-0.009302392662313561,0.005045582566520313,-0.008330670162118964,0.002359184649445946,-0.01709219010378605,-0.006050027550367314,-0.014785169309448822,-0.010057195845628019,0.005964597100204977,-0.005476306788727436,0.01253988699603722,0.003960711014483137,-0.010860509035550107,0.0024168534749530934,0.000830583844553495,0.00038469817461796754,-0.0014984632823693324,-0.0005487905853604247
2015-01-21,0.0054920605186879684,-0.00635928555828277,0.002272263833805655,-0.0001132167811969799,0.005325832367625083,0.00750400555961792,0.11676313659580954,0.012789533185210951,-0.0006199376035548425,0.025934751649887896,0.010013959732143423,0.0012554999427372535,0.011698770252027476,0.008471873167482604,0.004270085227085064,0.020807435283224766,0.01403216974311928,-0.00386657264305567,0.007780561681871104,0.02107093129421125,0.0030771375699643476,0.006295614705254658,0.0016851031616822326,0.010122355748151691,0.00208635839846673,0.012554609559738564,-0.007871214694507018,0.006149529054672627,0.012747348396303293,0.01066952513737306,0.00602339091573316,-0.0021216150598077164,0.013395594825856639,0.008894819370345327,-0.0013980932097915014,0.004184723548712463,0.008773857488942325,0.005227007432222997,0.0020676331622718888,0.02104848554345311,0.018522136155716854,0.014785545822920881,0.004647077036397802,0.007788410918025226,-0.0061614580975029596,0.01742062817502625,0.0055710840212487844,0.00038612377940452095,0.013237415199070058,0.007903734805592307,0.010898686909601711,0.008791604608544902,0.008619476617774777,0.0025608208616736505,0.0005943672683270895,-0.0007163887899666808,0.001994379340078167,0.007565628960935971,0.016282964245979862,0.018642321619054252,0.0075866184140290305,0.0054288208458174725,0.009441931516830825,-0.0041740484022999595,0.0011524321812021647,-0.00043545523138225993,0.014574677718940823,-0.013011242222221074,0.004286808836691632,0.012439667397427755,0.019398725617362892,-0.004588146326865369,0.003909118097956099,-0.008541812185652408,0.0036438159033726405,0.01753909039114005,0.018468102304412128,0.014129381881146031,0.0029567331865006765,0.005633875028716761,0.010436838131527383,0.005760209630128076,0.005603855370461187,0.00596766744255165,0.0027159052640623217,0.018115188449236746,0.0363657170188935,0.018219495619926543,0.025946628837139007,-0.001310343256977297,0.005026918583304401,0.014560481697419508,0.0043627177013690005,0.007489126175341627,0.0021134947917776743,0.006252135616465474,0.001416098296450298
2015-01-22,0.01922271849900567,-0.003487104820157307,0.0033772749153025495,0.008753268479645946,0.021737020082682457,0.019313076598936874,0.020450590527956513,0.008812350923158319,0.01591063854556014,0.033821535199302005,-0.007387012933507861,-0.001539613631580747,0.016802078945207147,0.03413731959654011,0.024311752346692854,0.0011248356243522717,0.018999182168261623,-0.001609245199284763,0.02678278045880454,0.008908448233922834,0.012191679590857029,0.011020403763426544,-0.009924371818020986,0.003067557241283924,0.012608381905380923,0.001552931943635233,0.033901579368583686,0.003496317189551924,0.0014700115885911875,0.012704706123047575,0.006172871999856494,0.006008553203140314,-0.002254081633628861,-0.008159197063385642,0.01036218595101291,0.012757244701545833,-0.0008233784349617195,0.009556647712292586,-0.009710296251560101,0.02445496615978831,0.026975139737901905,0.017902630333688323,0.016061190738293058,-0.003615528360326086,0.02245237633673051,0.009527728759241388,0.021170840753824027,0.013548312602834128,0.013291514970698267,0.02123443953723862,0.009409130992749874,0.006375194207606305,-0.0031691842510958067,0.00551772564950219,0.027255242441001838,0.012161788819105063,0.0029750078676256146,0.0039984467057457024,0.03381935046846227,0.010209331589241465,0.006200812503456321,0.015980846749776543,0.00018293516486093237,0.005286333917478287,0.0271018424695593,0.016041408741773157,-0.0066414811877814235,0.04399348584411725,0.015773197930185598,-0.0007557038848075142,0.015125995881073639,0.0022726935718918218,0.014461990863011956,0.004276135388715508,0.006350638002229841,0.0014101382284352328,0.0006955978616964852,0.0057449790409783395,0.016819375972503773,0.016776435885898652,0.0024969006880409044,0.014912405135208464,-0.0014786044398651121,0.017306015524591836,0.005131264700991971,0.007569545457053903,0.02318098016170711,0.01189512644695392,0.03667672715193016,0.021765679648472758,0.01579143505117395,0.020470616484612264,0.00838133409375863,-0.006672245373235802,0.024092992093857405,0.012191730439994193,0.00604824380824406
2015-01-23,0.006036952690307005,-0.019510485495087302,-0.014036882745231271,-0.003245131366614078,0.008406762964434591,-0.01407258610585864,-0.012170523848436116,6.254189055493681e-5,0.004629162834516544,0.013892909635174215,0.01839584849180584,-0.0035596033801090494,-0.007032207805173071,-0.019515971547259533,-0.027267036701300207,-0.00954968686537003,-0.017169824029625157,-0.0012880669993485545,-0.017735715959728053,-0.013689312321082048,-0.025150220551137917,-0.004960129879704635,0.01257879838559755,-0.010769287900882973,0.0032435983511858975,0.010632906515323358,-0.005303230625586564,0.0017905137632585348,-0.01274023600983206,-0.007217798368620685,-0.004269449543105823,-0.0021092282538718587,-0.002589023001991557,-0.02363451712764963,-0.008767785819589292,0.0011328495680979934,0.002044590715263051,0.010860346587980555,-0.004434642079041804,0.008107539548756077,0.007259393850126911,-0.005194459001794688,-0.00794026603596683,0.014742232117480793,0.005403650061438287,-0.013894742616931133,0.00033553805702059194,0.010156328473435188,-0.0072146700324375816,-0.018182334847704807,-0.006673528422825747,-0.008590540134627688,-0.004564664394636581,-0.0027817990309309056,0.002729333695107246,0.0013043294852768293,-0.015071214374611017,-0.017975051115849155,0.014398134948434133,-0.026905630135816084,0.002315415252209647,-0.010492250879205413,-0.0090016532009971,0.0004802482563003081,-0.005390809542092682,-0.0038079230153825866,-0.0036469213958704944,0.024388771291946963,0.0002080527531527367,0.03177687787325757,0.0019333920517945508,0.00476351334752046,0.001726834391957252,-0.01285998659389485,-0.012027690794486944,-0.021382895717500836,0.0023579755161027,-0.003245273373336429,0.019689294575993565,-0.017138042433986322,0.0019164144143570528,-0.007406869379538671,-0.012803599821198306,-0.007937579351195833,-0.015101176347545093,-0.008583751258690878,0.004980333191968539,0.0018178934001521992,-0.014536680319970748,-0.007549114418856713,-0.007452937303410942,-0.002075410708357931,-0.0008900001355122959,-0.014737044568475535,-0.00878594734982573,0.0010173102067182352,-0.01517744266189889
2015-01-26,-0.005642753466293294,0.009113557503384655,0.009329907988864364,0.0004491456948460665,0.0017887483927690807,-0.0021457262043512197,0.06735211838531273,0.0006889031962142102,0.015249338872829515,-0.0069511642254646315,-9.363851394644337e-5,-0.005745715140003879,-0.0069126721951502015,0.008235720403154184,0.021064748765565175,0.005524600706077403,0.009530750332865988,0.01013762401229628,0.00842153178763509,0.007818444300163112,-0.010056342444227689,0.006725643868612342,0.012353767312567617,0.014230219651538154,0.008785240942110709,0.021131713988761913,-0.008898439428281484,0.006754771801953098,0.01536352333301502,0.0013579582038407432,-0.002387817261929276,0.005490503471737718,-0.0009029710684917532,0.02074200895797913,0.004083960345803934,-0.007610601227666076,-0.005272836701917142,0.021134835438236684,-0.000296642089575802,-0.006184046700965637,-0.008866534875928367,0.009467113928501898,0.009446508885327404,-0.005188194755002082,-0.012078163990691358,-0.010555577269239377,-0.0011184261795724273,0.006856299178906513,0.004508476447642882,0.006361580199208021,-0.0041773164606251235,0.007820361479207717,0.0034729492138487676,-0.0029087221532287876,0.010704447804575535,-0.008338399370453695,0.014217709191451896,-0.005996131423946627,-0.016791768234184556,-0.0024565190002560754,-0.0061744902437974045,0.0037821610213113425,0.004233776173779018,0.0038277572731173853,0.006572377900973219,0.0002127076215171842,0.004017191984238589,0.01935487907080314,0.0036391875557056225,-0.010094411994715047,0.0,-0.006131429314534266,0.005079246876746291,0.010111935844260695,-0.004121825249678276,0.0012048929592098421,0.00607824008527248,-0.009053622015180961,0.00034057555345717394,0.01176483002949825,0.0032601077384010317,0.01240850039666184,-0.004210509191681285,-0.0010625825157291695,0.008633161887006014,0.021095027012954886,0.02311683107853561,0.006378125934021272,-0.003488214158860981,0.006781366389423249,0.006371024151795385,0.008767874629769008,-0.0015969920278633648,-0.00042581346302435305,0.012583544258555493,0.0036170458481743486,0.012611907131745467
2015-01-27,-0.02961038512059163,0.012277865167712449,-0.0045683213254873335,-0.020562361133062337,-0.0034923553438848914,-0.005335462712012798,0.04546242130868971,0.0022682929039322982,-0.004373353941313394,0.0014680722796556547,-0.00266843557255233,-0.0012128379072615597,0.0006040609832469034,0.005131500864110156,-0.0027180900570383825,-0.01553179886070966,-0.005023179679659904,0.002099331666656743,0.005604590723568093,0.00137854038844452,-0.00045677622267969374,0.0021315127747117977,-0.006621278995762142,0.0038217580186384087,-0.012405843697477114,-0.019025350391803152,-0.022786757272234604,0.007566763966912033,0.0013865281509062091,0.008051883677699089,0.0021288818130490105,0.0003192887974783273,0.00293489471060266,-0.0012208895899003295,-0.009501464714936285,-0.008202455074930786,-0.0004101179724406875,-0.008626907149298497,0.0005985227104066665,-0.02162965453620872,-0.019400373220188616,-0.004240528655109517,0.003620132355926947,0.0006939716085196571,-0.008230449758818785,-0.006123445251540174,0.002943780519590778,-0.007434831656008234,0.0025499671444819266,0.002672634568676946,-0.003532360327589235,0.002437997341054913,-0.00041813058172008644,-0.012775545569494047,0.003010957722283309,-0.010220358842242774,-0.004344677834082172,-0.0030440536846775878,0.0031941136434052303,-1.1102230246251565e-16,-0.012197676554348315,0.008099615819206723,0.009761613442583873,-0.005102053835147316,0.0002885102122190076,-0.006774956727330407,0.012212359023729509,0.028044513709403914,-0.008430008183101249,0.00961760147835773,-0.03356183354451823,0.00902686849425043,-0.009569454021150644,0.008007434071154397,-0.007028090720496487,-0.011332605543004984,-0.001809771280752232,0.02257588713352037,0.006359294359970756,-0.0029795152549084306,0.005931282330923876,0.0014667180782209454,-0.008497727602566715,-0.003205102374437519,0.005782168283415903,0.011151317757887446,0.007602382319676673,0.005486536259011298,-0.008508331703043258,0.014165697405695118,0.0028797092661514596,0.0009311200947351402,-0.011094007359730642,-0.006666004232008721,0.0007554469660691863,-0.008531989762670849,-0.003183502592982132
2015-01-28,-0.019919949012537894,-0.025382481511648704,-0.012135209906223302,-0.030009837755908934,-0.01819643841443529,-0.032586613049200006,-0.029964759264653806,-0.023518516603272314,-0.018238803486617692,-0.019227605865700246,-0.01998934125419095,-0.013006925646697925,0.024209316773449067,-0.03363838868374139,-0.034181984242183217,-0.02050112150767274,-0.024223802532409425,-0.01761655801454278,-0.026394459084876903,-0.004862541601938313,-0.014180313300558692,-0.03421290699057603,-0.029252389583891474,-0.04193355639916291,-0.014081812793444207,-0.03624724838208675,-0.02140302866347183,-0.0166280349253582,-0.042013112379033817,-0.02475599489431104,-0.02632513385624067,-0.01573825364982295,-0.01255602294685623,-0.021638623454649755,-0.022948400081766247,-0.01888223246851301,-0.026083019102128173,-0.027628486833372705,-0.020196562430052186,-0.02475001776986471,-0.024234145677998493,-0.026684933016371957,-0.005427289753676642,-0.016985799755712974,-0.016036987420760786,-0.02022054069947347,-0.02047464299591112,-0.004843383198576274,-0.00980592253460546,-0.033584892122515184,-0.015856491184792335,-0.012641001241953838,-0.01593546965568084,-0.01359277987225154,-0.01462806307123712,-0.03157456140099898,-0.010755191087038304,-0.011428797906659923,-0.019425874471422758,-0.03729742459541254,-0.008619665027842284,-0.004078498052184107,-0.013608185168774333,-0.02204970691770896,-0.029469625875477676,-0.03693981405497814,-0.01229672482956075,-0.023961440147507146,-0.017949634519075826,0.005967544130045921,-0.028587957327075107,-0.028860367101730993,-0.015446301621914987,-0.019219394765278335,-0.01723171916871327,-0.01783451664683974,-0.021047569901326543,-0.02082171491238988,-0.012821384860948538,-0.03853897724378984,-0.0047805810283466236,-0.01118972149635642,-0.023886211177103343,-0.014438676140283999,-0.010878371929288807,-0.026886855494499408,-0.033247671372813634,-0.014905076444630043,-0.01926736882252449,-0.021011434107936305,-0.018557856219090504,-0.024866432410352666,-0.02473616540881571,-0.01679631616180197,-0.021808041902129965,-0.013727038258215394,-0.032771488265982154
2015-01-29,0.021937805368411112,0.015969678529540385,0.033018101399866315,0.008089644400761587,0.022729864436526862,-0.002230572017101064,-0.007633708561898499,0.009509779010281182,-0.0031448687911741166,0.02287167011030166,0.017996278333416132,-0.0008532906588854717,0.056298973883453486,0.007807449075543507,0.018837131337074032,0.0068726196119134955,0.0033201822778561626,-0.0009808955047747652,0.011616969699139884,0.00112558745958766,0.006248662543016267,-0.018210720128305855,0.010190516672099165,-0.005714310951637636,0.00341877628090762,0.022629325299816164,0.017791408883280985,0.006614612914573737,-0.011966924093568665,0.01714067216029287,0.006934487000458539,0.0011807075838527715,0.016928516096701395,0.01398625803272518,0.0043474549107373195,-0.013589659479007974,0.010016775137560906,0.016257376667895087,0.007567767346801439,-0.0006656214706303307,0.0006432118014200254,0.01609573272791857,0.02331373999621464,0.006208716089794821,0.026723867850703267,0.010874432980411894,0.01285785791633107,0.007433837416155556,0.008534017361235349,0.007211095176698567,0.007869314975947039,-0.012925587829589504,0.01593546965568079,0.016974451672184972,0.007175690919166141,0.013359849866285797,0.019159504465727336,0.007865281867070067,-0.0015055173811415394,-0.001066212123135788,0.014853376560275232,0.012477367257297409,0.008308009961128566,0.008897538549707325,0.011411957012554503,0.026044347266954343,0.013343177864817979,0.0030917309215690875,0.012729614682683939,0.01129804218250354,0.02353049884513668,0.0009337282514261543,0.0032333541451703566,-0.0025101891393359502,-0.0012831802555031146,0.008780110442122152,-0.028175292531850925,-0.0036857240472006184,0.011747575347522748,0.013387095627585393,0.014309124941275937,0.0077954767649595,0.008531464496292267,0.016427691337501778,0.03661079316377807,-0.018773644730855556,0.02033201201300241,0.017529685035571715,0.011400306044127164,0.005845990932837719,0.011618680691736325,0.010627110764348422,0.0018969643121567543,0.002388462966378025,0.009904778937777805,0.007437548292337023,-0.0072810262333512085
2015-01-30,-0.010528182120528693,-0.028424025574615132,-0.014197292712503685,-0.012888194447375068,-0.01682616533130908,-0.0006137382590864793,0.003898636791834069,-0.02137769316224943,-0.007194322737674045,0.02342974141028559,-0.023155203807696943,-0.017566943479660226,-0.005830162364196854,-0.0052666300745034715,0.0016680953113547003,-0.002236283769441722,-0.013360719550637175,-0.008261778589819614,-0.0029774455914957938,0.005768752827475923,-0.012217740275386121,-0.0022552172047759535,-0.017467114232458298,0.01198001717935111,-0.000699041164417962,-0.018429643692320207,-0.019155452242963875,-0.010337546427768969,0.009111906650297411,-0.0005866974559392481,-0.013623703499699,-0.016788805141263116,-0.019546090691417665,0.007226608638378861,-0.014441994913932386,0.002856751834634457,0.00041863659253227635,0.004781037900893272,-0.007939038224550393,0.03553370849118044,0.035117886235047364,-0.009926792304020207,-0.018408361666435683,-0.015227209858564968,-0.0039060680609134535,-0.019778883635026345,-0.013045148921702056,-0.012999562243644893,-0.014277482592022975,-0.011154922196833764,-0.01590403792147316,0.005571493221859413,-0.01406721123863812,-0.007404747207041366,-0.02492294040622594,-0.02408884427965559,-0.002269157383758056,-0.006223426129898556,-0.019967313866938508,0.0021528539562192172,-0.02716035041813689,-0.014982679717741695,-0.017917666739447134,-0.020524437552797023,-0.004426677146466477,-0.02806768020311306,-0.020118496877318932,-0.00029415379741876737,-0.017941053663252198,0.00398595884958714,-0.02265803944624023,-0.004763066019152839,-0.014082522266844545,-0.013350464278648435,-0.009446231952367828,-0.00360765361842054,-0.009243122875468785,-0.0020887837982825935,-0.011924541368014466,0.0019263823028152305,-0.030676022286663683,-0.01899689423121691,0.004566898725055011,-0.015635795752717008,-0.012697563625412325,0.026184802082082636,-0.001766623925777198,-0.009866947364667956,-0.0220607700883265,-0.016835539105165404,-0.007057238558465716,-0.0014306481345011486,-0.02130833084557064,-0.002621866159607088,-0.005378472375304079,-0.02096019211426753,0.0029785163973201586
2015-02-02,0.0049010931375815135,-0.012930876627488016,0.006654843494636001,0.01656429839910127,0.009466664191251499,0.02874859430321002,-0.007462713898624489,-0.005949503680601836,0.009240328037009802,0.04036817308189707,-0.008071243834344053,0.014348130079450738,0.017518851546338046,0.012365896418223239,0.015112233172430038,0.0010172978877391742,0.015275494361280458,-0.007937854606634763,0.010956714054768918,0.009445689362426292,0.023910156598557445,0.012341224505692788,0.009721940526690028,0.019963738015794482,0.01379332213233577,0.007007697067849566,0.016535534206832448,0.007799525832414705,0.019806343449893484,0.01289441832758098,0.01564603753634423,0.006876600168789091,-1.1102230246251565e-16,0.032925490859977535,0.011452169977505188,0.01651825101063881,0.008711979398370203,0.0008479341682573437,0.013378200427207965,-0.006130841614845969,-0.003975514087020103,0.014348271414264058,-0.0033459089161625767,0.01210059149632909,0.004276496027521363,0.017688967504089464,0.00876047060189414,0.01445930208949133,0.003377749762216912,0.017091369521619246,0.009178834289099786,0.009371210178319168,-0.00250766777649793,0.0048710752086663575,0.012206957923922302,0.015423273167429849,0.004984829042765228,0.01464805467075229,0.024768188497451646,0.024321815452164372,-0.014824927472208293,0.014087354130685114,0.010275648397173308,0.006261334471509238,0.013454403101831844,0.016856356991955545,0.004918051072004674,0.002656134427041759,-0.00823408923655569,0.009083462759805127,0.01540861044611762,0.011073295479289355,0.015540258843967128,0.0066572027877390486,0.00636420416737718,0.01717469078587274,0.04750146362249219,0.012168454981470993,0.003529320699095554,0.020509678925306564,0.002563291416846083,0.0018572492667547722,0.007477231245819575,0.014378944712572374,0.003182447830771724,-0.006897681694484926,0.033600856156771004,-0.00018690197972623884,0.005233144803407192,0.007421851434432292,0.011349464154959955,0.012480999821899378,-0.0037916638107819587,0.016742154885433742,0.011809713381192284,0.010791917105550499,0.019501303955627845
2015-02-03,0.0012650351669230423,0.0008114085923122672,0.009206596724588477,0.019177233357523926,0.005297618075470477,0.010379072678481186,0.02197888560279815,-0.010000402491074216,0.01371762112764873,0.009007582419217772,0.0068060248977023985,0.013829833677658257,0.00660518726337129,0.017137865069862403,0.01264650809128702,0.017363549865254433,0.013951566735502387,-0.012286355274878242,0.008629640219178824,0.032702404981251806,0.0,0.028000707123920644,0.01091887904986483,0.012029514181716541,0.0492585623654136,0.016341651338199155,0.008145221590615988,0.005608402954494183,0.016848917364119576,0.01511987195831188,0.0036528310735244973,0.017906425797447546,-0.001381883526803546,0.021941472100617157,-0.00028904333253610076,0.014863446514869634,0.007383148635911716,0.004394800865134364,0.014226663941203307,0.002345741948066158,0.006320369140202931,0.023748546204439308,0.02215711729312386,0.012620016507623935,0.023754431740150368,-0.0023710152453249116,0.02189541306161753,0.0007669757734066213,0.01039936337039694,0.01438365143605224,-0.002878364432636569,-0.0005667303151988979,-0.009825976997082845,0.00847327155690493,0.007930189724301356,0.006343893331669703,0.013722329347627163,0.006398673437854989,0.01767089241296199,0.02015698498413394,0.0027890193912694385,0.004651040690719861,0.007956309708635836,0.002132665093144753,0.014082764064759085,-0.0007209562767922094,0.0019976509520693905,0.030397053306568233,0.012070359996905944,-0.00466904455756538,0.01755749529521687,0.0023261766560663225,0.00187285780658722,0.005637355978444705,0.0,0.002922528467036467,0.017779590304918772,0.0110797328451278,0.005779973062115813,0.032005705024119056,0.0005907015902194532,-0.0002498715865965105,0.020000683048671725,0.015273575293522877,0.007093358228132483,0.010740540349005663,0.02382051100213939,0.01349996568587757,0.0042758857948397375,0.013307636171176652,-0.0031768089486866485,0.01889263326554498,0.01192663542852064,0.012200442035009858,0.008266108408441192,0.0041855286623762745,0.014742264950856796
